X1;X2;X3;X4;X5;X6;X7;X8;response
1.5004256999999999;-1.5663577;-0.89274289;-0.042446915999999994;0.61832531;-0.9893254000000001;0.88105258;0.41341364;8
0.091047385;0.77195489;-0.083242679;-0.26377699;-0.19494478;0.85793906;1.5244898;-0.9598315000000001;2
0.27777029;-0.5318076;-1.0509681;-0.51270369;0.24423747;-0.52845439;-0.72883381;0.19025566;5
0.078574836;-0.25920968;1.5541934;0.37776737;-1.1625115;-0.45047493;-0.44002808;-0.5144953;3
1.1383566;0.85188825;-1.013796;-0.02251018;-0.76562554;0.10619637;-0.24288007;-1.4595524;2
0.06070296;1.4481051999999999;1.1290653999999998;-1.3374796;0.09499672699999999;0.41767999;-1.1565433;-1.1411437;5
-0.78296521;0.38524007;0.98258859;-0.92399359;0.6809143;-1.5120094;-0.98947782;0.22071134;1
0.83541005;-0.09255313800000001;-0.98620899;-0.66777588;-0.6954561;0.0017808928;1.4377355;-0.72549102;5
0.95906077;-0.45223291;-0.17157563;-1.5403371000000001;1.3355648999999998;-1.4844607;-1.1103471;-0.80647759;1
-0.57753765;-1.1659358999999998;0.31042411;1.4192280000000002;0.15996126;1.1981773999999998;-0.54387493;1.5035261999999998;4
0.84606999;1.3697834;-0.88739803;-1.1475795;-0.7344693;0.15836366;1.1286421999999998;-1.2065423000000002;6
1.0499938999999998;0.35889978;-1.358311;-1.1313242000000001;-0.90797137;0.68902311;0.1537848;0.62497658;3
0.9209084000000001;0.17069759;0.82098665;-1.247024;-1.5592243000000001;0.5009293;-0.86968528;-1.5044889;1
-0.91948692;0.64031238;0.4476455;-1.1677928;1.2828926999999999;-0.34962404;1.030173;0.73448752;6
-0.3224244;-1.3662798999999999;-0.53646043;-1.5639808000000002;0.82715104;-1.3529623;0.80079682;1.2142548999999998;6
0.26051621;-1.1649245000000001;0.080468745;-0.11923985;0.38004114;-0.390499;0.40927029;0.19648593;7
-0.88429872;-0.48131825;1.5533482;0.27201273;0.49352671;-0.32964154;-1.4822196;0.52508943;5
0.46626809;0.085293305;0.48767061;0.7006383;0.89878814;1.4840173;1.1651069;0.44423068;1
1.4356913;0.95832685;-0.13527275;0.93859583;1.1548196000000002;0.77533182;0.40467559999999997;-1.3807124;1
-0.90986612;-0.34613031;0.98397413;1.0434161;0.29337595;-0.32439036;-0.16534494;1.3115823999999998;4
1.1532145;0.81750207;0.30946162;0.32473869;-1.530838;-1.3654473;1.3571636999999999;-0.78951041;1
-1.5497997;-1.5689764;-1.3559860000000001;0.9367846;0.84964916;0.26222661;-1.2534271000000001;0.78598733;8
-0.53891554;0.74236073;-0.94276092;-1.1236188;1.5148110000000001;-0.41179343;1.1703308000000001;-0.30805502;8
-0.34178817;-1.5491632;1.2105446000000002;-0.54803066;-0.037961816;-0.083541807;0.23798071;-0.13607619;6
1.5391903999999998;0.73454478;0.66945576;0.39836884;-0.28094013;0.20476093;0.49441779999999996;0.046896325;3
1.2987018;-0.96504139;1.4995833;0.65111788;0.053037557;1.3729462;0.16732088;-0.35321704;3
-0.50487243;0.5921769;-1.5019695;1.1710368;-0.81008697;0.10885053;0.43653405;1.0913897;2
0.050902143;0.15155428;-0.90362327;-0.46178942;0.53090827;1.044007;1.2089433;-0.77218192;1
0.9991183000000001;-0.65889805;-0.73749043;-1.5609153999999998;0.85207854;0.83146976;-1.110629;-0.14229727;8
0.36860216;0.014587765;-1.4186562;1.1344967;1.5047008999999998;0.7081611;1.0022789;-0.83828038;2
-0.12427027;0.13233697;1.3331024999999999;1.1605784;-0.31284468;-1.4309014;0.081426142;1.0646358;5
0.54865771;-0.06006588400000001;-0.38429766;-0.30741953;1.0455972;-0.26799629;-1.2052201999999999;-1.1778440000000001;7
0.71566765;-1.0760698;0.22368086;1.1199518;-0.71640962;0.83015141;0.85279771;-0.84885745;1
-0.93199506;0.64300445;-1.0821711;-1.3940877;1.0281724;0.54170978;1.0254785;-0.77492308;6
-0.0600216;-0.10289679;-1.3694779;-0.43369581;-1.4068767;0.18075312;0.44027914;0.91093583;2
-0.33178877;-1.5103635;-1.5069612;-0.63049183;1.3907688;-0.0024260456;1.3208062;1.1175215;8
-0.04693679;-0.6109219;0.023035207000000002;-0.084170629;1.2012865;0.066156795;0.29566649;-1.3987545;5
-0.32686669;-1.0395018;0.73682486;-0.93907533;-0.99334974;-0.22655279999999997;-0.73285895;-0.3291208;4
0.9970780999999999;-0.51060719;-0.34273835;0.32241884;-0.80569563;-0.062574294;1.0244560999999999;0.81134652;3
0.63642769;1.0561334999999998;1.2775043;-0.35389863;-1.0621018;0.74737975;-1.036362;-1.3527666;1
-0.6828389;0.43773009999999996;1.3702073000000001;-0.93945666;-0.21554975;1.1240038;-1.1469223999999998;-0.24241406;4
-0.23547458;-0.68022356;1.2003414;0.19656493;-0.48837544;0.73601658;0.48854608;0.39261816;1
0.78546748;-0.2617181;-1.169718;-1.288668;0.85552407;-1.3611507999999999;-1.1291845;1.3887907;3
0.37961403;-0.46640233;0.63593656;-0.50374908;-0.27645476;0.21583337;0.15777287;-0.62880041;4
-0.40171187;-0.55032433;0.48750273;0.081463807;0.040423068;-1.0280278;0.1845049;0.069241147;7
-0.28877445;-0.45230072;0.18475923;-0.57219654;0.80648814;0.69662028;0.22187435;1.3466707;7
0.32841706;0.8360861999999999;1.3548267;-0.49213842;-1.3261537;-0.61882188;-0.028270275;1.4606531999999999;3
-0.07282685700000001;-0.24312552;0.30959000000000003;0.44310652;0.93512016;1.2739447;-0.75802586;0.79350408;5
1.2201506000000002;1.0014399999999999;0.8016939999999999;-1.4248954;-0.82354309;1.2350808000000002;-0.98234142;0.36229829999999996;3
-1.2463046;-1.4513519;-0.21976644;0.14363386;0.56845669;1.5001093;-1.1428351;0.74104744;8
1.4990523999999998;-1.5459835;0.89844168;1.3110643999999998;0.46827340000000006;1.0561303999999998;0.067889655;1.5110501;1
-0.99973755;0.76884724;-1.5265895;-0.070959751;0.58138573;0.38494124;0.62329324;-0.41605555;8
-1.3514656;0.64503398;-0.0030834107;1.1846788000000001;0.99688377;1.1681917;-1.5220806;0.53961948;7
-0.36737099;-0.550111;-1.5574016000000002;-0.51716776;0.51184817;-1.1558993999999998;0.38000953;-0.3934368;8
-1.1746302;-0.0083818104;0.50173841;0.74839702;0.95149005;0.40748432;-0.037705721;0.56026252;6
-0.24110622;0.49858284;0.68280318;-0.62833078;0.98660374;-0.083039833;0.88166451;0.97891214;6
0.38223788;1.0541168;-0.36499558;-1.4624595;0.52306686;-0.7833399000000001;-0.75712651;0.055562612000000004;4
-0.28498045;1.1002058000000001;1.0496561000000002;0.26396188;1.0085049000000001;0.82103479;1.5665053;0.78780998;1
1.2624042;-0.25535593;1.5267715;0.47842489;1.0487243;1.256837;-1.4332334999999998;-1.0906354;2
-1.0886298;-0.351475;-0.080591198;1.5515718;-1.5668307;-0.41033937;1.3768718999999998;0.88450454;3
0.035288556;-1.0460718;-0.46983246;-1.0927122;-0.89362726;-0.77794393;0.11373004;-0.14870313;4
-0.66625073;-0.97624311;1.4897844;0.53644369;0.76110472;0.40507008;1.372385;1.4541846;1
-1.0397736;0.8204726999999999;0.31279053;-0.36186998;-0.67830376;0.18152389;0.1018802;-1.1096304;4
1.2049775;1.2345242;1.1859469999999999;0.17457398;0.58846801;0.38554439;0.13248939;-1.0639613;4
1.3500573;1.5697283000000002;-1.1941579;-0.18266129999999997;0.64810329;-1.2611203000000002;-0.64008359;-0.052838925;6
-1.3099677;-0.67154142;1.4229283000000001;-0.6525126;0.77030623;0.6760755999999999;-1.0717278000000001;1.0069039;5
-0.3461389;1.1457365;1.3524239;0.52074765;0.033466357;-0.33807070000000006;1.3633159;-0.72632003;1
0.67302731;-1.5693773000000002;0.765123;-0.27140916;0.12397626;1.1869193999999998;-1.526999;0.96827647;5
-1.3052181;0.28725877;0.88358883;0.01882178;0.79300383;-0.55857332;-0.6021438;0.37275352;6
0.94067937;-0.66972885;0.16905883;-0.96319483;1.3793875;-0.86294676;-1.1609858;0.53263474;2
1.5039145;0.19362698;1.3719192;0.2114508;1.5538751;1.1870133;-0.25645649;-1.5469915;1
-0.962817;-0.40129645;-1.4444783;0.71223541;-0.080922319;1.0198799;0.00083621787;-0.46514221;6
0.27846738;0.40991354;0.88107273;1.0725113000000002;0.24819771;0.59136941;1.4879432;-1.3626673999999999;2
-0.77179229;-0.095903733;-1.2784378;-0.76116578;-0.57606941;-0.8535318999999999;0.78323556;-0.14069794;6
0.12304018;-0.21700564;-1.3524592;-0.34794406;0.38994305;-0.79857066;0.56679748;0.90895577;8
0.76838814;0.17529259;-1.3582908;-1.3918966999999998;0.41057068;-0.69320462;0.85634694;-0.74551237;7
-0.78795265;-0.67127601;1.1611513999999998;-1.3095438999999998;1.5238928;1.4770393999999998;0.98706815;-1.1549761;3
-1.3071638;-0.67672898;-0.101194;0.49306530000000004;-1.3388806;-0.26364622;-1.0963611999999998;0.21747778;8
-0.34470131;-1.2185366000000002;-1.1659333;-0.57294802;0.66263117;-1.4563178999999997;-1.1009646999999998;1.4768649;4
-0.29812906;0.09868125400000001;1.414311;-0.5558765999999999;-0.10387334;-0.18592527;0.067157014;-0.054994544000000006;4
0.18520699;-0.22508643;1.0341359;0.47859922;0.92635761;1.0386495;0.87616526;-0.66505822;1
-0.54450268;-0.55005;1.4312254999999998;1.3399205;-0.44086862;-1.2478082;1.0646928999999998;0.15315097;2
0.0028284534000000004;1.0168825000000001;-0.56797899;1.1080491000000001;1.3382247;1.3605363000000001;-0.21751464;1.0440319;7
0.41392583;0.48044888;1.2772665;-0.38021219;0.88060506;-1.1187143999999998;1.0453008;1.2483468;4
1.3652548;1.0111719000000001;0.51609909;-0.22687368;0.28625893;0.19842916;0.5843633;1.4093582;4
-0.35467058;-1.2501733999999998;0.14008867;0.82754214;1.3755383999999997;-1.3725029;0.77538448;-0.52537559;8
-1.3471461;-0.6919341;1.4173357;0.67008879;-0.30587176;1.0584461;0.56070198;1.0294398999999999;1
-0.025924725;0.83953638;-1.5367544;-0.42728805;-1.1410812;-1.5352305;-1.0597778999999998;1.0453829;7
0.96453267;1.1953023;-1.1980217;0.25052548;1.2709808999999999;-0.71855406;1.1430927;-1.1767282;6
0.28255206;-1.0396131;-0.68335507;0.84763092;-1.4538431;-0.45596753;1.1195727;-0.94560864;2
-1.2355994;0.76023888;0.51405603;-0.98980291;0.56621897;-1.1018031000000001;-1.4815117;0.47281682;1
-0.7911231;0.47761345;0.3598461;-0.8844537;0.55801752;-1.4581218999999999;0.49626755;1.5444676000000002;1
-1.1858535;0.4800017;0.36749790000000004;1.0030614;0.94643297;0.90933131;-0.15985416;-1.1123227;1
-0.37562009;-0.22135477;0.16598269;0.66658643;0.81536712;-0.7169011;-0.60718809;0.80992088;6
1.5544232;-0.66392283;-0.063246814;0.39879992;0.24797386;-0.94890575;-1.1173543;-0.18068313;5
-0.29359001;0.38606582;-1.1308781;-1.5285309;-1.1968199;-1.5347118999999998;1.0666748;1.1788037;4
1.0746992;1.2194313;-0.03249521;-1.2164726000000001;0.66532982;-1.4279583;-1.4664948999999998;1.2705083000000001;3
1.4536093;-0.76912293;0.4901191;0.23027583;1.2701033000000002;-1.0681076999999999;1.5553763;0.027502811000000002;5
-1.3538678;1.0046814;0.17572679;-0.19628964;-0.49673854;-0.62508999;0.016410056;0.42562264;6
0.09905417400000001;-0.38035203;0.34313703;-0.36766132;-1.4729286;-0.401565;-0.65634101;0.033224298;4
-0.24060929;0.56454533;-0.85997166;0.22889292;0.23948401;-0.96197789;-0.99158117;-0.80271358;7
-0.69059067;0.70351312;0.92418287;-1.4476294;0.62757381;-1.3266837;0.64432552;-1.2083149;5
1.4275118;-1.00979;0.70738182;1.3276726;1.3065683000000001;1.4511947;0.1091885;-0.89332341;1
-0.15296134;-0.65618419;1.1796229;-0.5398639000000001;-0.23987303;-1.0961638999999999;0.44097151;-0.41520747;5
-0.99842662;-1.4974191000000001;-0.66836576;-0.57303523;-0.88268297;-0.92816955;0.39107136;-0.91471336;5
-1.3099176000000001;0.17587934;1.1119814;1.1199217;-0.65217014;1.4035261;0.52448317;1.3670841;1
0.49666334;-0.23469241;-0.2627722;1.2427038000000001;-0.0067066404;-1.1563283000000002;-0.32042079;-1.0263624;6
0.20902026;1.3650465;0.6669725000000001;0.81562647;0.37883011;-0.51730815;-0.62240891;0.41304261;7
0.70299536;-0.71523866;0.60426739;1.4653589;-1.0106972;1.5303745;0.67692184;-0.91266483;4
-0.2869857;-1.2826414;-0.84710585;1.3425569;-0.19670124;0.78541635;1.3184305;1.2391355;5
-1.023924;0.25404517;0.38995957;1.4354934;-1.0022256999999999;-0.47966168;1.2077111999999999;0.53273048;1
0.55453755;0.31268075;0.68821006;-1.0946107;0.81202586;-0.34711107;0.17248644;0.062048254000000004;6
-0.99276364;-0.65917965;-0.59761307;0.045034939;0.64019081;0.041720868;-0.71038129;-0.16376400000000002;8
-0.37983207;1.5648722;-0.41117382;-0.2216091;-0.26783969;0.62746381;-1.3262934;-0.34637762;6
-0.12137803;-0.60590849;0.90544386;1.3447912;0.32067456;-0.54222189;-1.4125948;-0.19745605;5
-1.1068692;1.5393484;-0.079856306;1.2879200000000002;-1.395722;0.63693338;-0.46446172;-1.1219245;1
1.3615633999999999;0.8136154999999999;-0.68486468;0.49793849;0.37223829;1.5332275;0.64954184;-0.34630491;2
0.43454064;-0.91710549;0.27480596;-0.35061491;1.2979504;-1.529836;-0.1846963;1.0245802;3
-0.87835097;-1.1384067;0.52261345;0.84302487;-0.56750418;-1.1593027;-0.29720558;1.0493756;7
-0.10082239999999999;-0.90200538;-0.32886191;0.13617622;-0.16744438;-0.24351176;-0.0018490765;-0.045579918;7
-1.2036093;1.3217581;-1.1206061;-1.5072856000000001;0.62937717;0.79312041;0.33849747;0.48691812;8
-0.34586875;0.58675895;-0.17810789;0.85379799;0.19970649;0.19708019;-0.29726216;-0.21595156;5
-1.0697508999999998;0.19841498;0.47850033;-1.0124863000000002;1.2460158000000001;1.0880516000000002;-0.95273693;-0.95827894;7
0.031992814;1.5308146;-0.32210478;1.1493946000000002;-0.06855705299999999;-0.32813501;0.048155725;1.1514124;6
0.49087602;-1.2434142;-0.65081904;0.22207027;0.72612159;-1.4700568999999999;-1.1776325;-0.42280096;3
0.33088042;-0.18804455;0.71003224;0.12288808;-1.1618723999999998;1.3806642;-0.43500877;0.26682562;1
0.48827434;-0.022466572;-1.398586;1.35352;0.54978064;1.0204008;-0.70626532;1.4854078000000002;7
0.58679358;-0.60455783;-0.63941622;0.33823862;0.73927112;-0.078473877;-1.2642526;-0.98748527;8
0.78032176;-0.89280775;0.71998288;-1.506263;-0.069185208;0.55845964;1.4389906000000001;0.36900441;4
-1.2814386999999998;-1.1734174;-0.66266324;-0.80798174;-0.40650287;-1.0476804;1.134519;0.35327986;7
-1.5225121000000001;1.2926962;-0.43517784;1.3558883;0.87022953;0.26301693;1.5342802;-0.035465091000000004;1
-0.58805653;-0.91001154;-0.40632114;-0.69883236;-1.3077511;0.30468744;0.45549108;0.84082445;3
-0.015530458;-1.2908823999999999;0.78303894;1.1394824;-0.79035762;0.085796154;-0.62271469;0.85282182;6
-0.26821004;-0.022452768999999997;0.40381266;0.13183361;-0.88674142;-0.015070796000000001;-1.3207155000000002;1.4306766000000002;4
0.37932348;-0.37257699;1.0391813;0.90465246;0.25253576;1.1741443;1.2289652;-0.36789997;3
0.99822149;-0.70735599;1.4064279;-0.81455634;0.076872901;1.5004783000000002;-0.75404124;-0.64045941;1
1.0037857;-0.74548562;0.49004645;0.81240908;0.80826078;0.97522999;0.013601526999999999;-1.1049368999999998;1
0.27364077;-0.7053734;-1.0451784;0.79766394;0.19226925;1.0015914000000001;-0.7354006;-0.72006465;5
-0.21121773;1.1599367;1.4728285;1.1620306999999999;-1.2295631999999999;1.0932823999999999;-0.85230964;-0.7116173000000001;2
0.063242754;1.4734771999999998;1.2201431;-1.0309821;0.12830782;-0.37779452;0.89433594;-0.10872758;6
1.0626483999999998;-0.44357075;-1.3721668;1.3082703000000002;1.3369016000000002;-0.43370651;-1.4167406999999999;1.0224541999999999;4
-0.022049427000000003;-0.094220409;0.42482403;0.091403013;0.63503192;-0.81029849;-1.0304184;-0.12479275;6
0.12321689;-0.19970896;-0.82269095;-0.028374034;0.99124276;0.11737922;1.3574815;1.1922172;8
0.5967403;-1.2874945;-0.81747438;0.6396904999999999;-0.048838274;-0.12766859;0.94612077;0.5166590999999999;7
1.4504489999999999;0.36936896;-1.1071792999999999;0.74816769;-0.86919566;-0.018176162;-1.2901837;0.12736461;6
-1.0618727;0.19694574;-0.7099095;-1.3410131;-0.16566561;-0.75227519;-0.84476583;1.1923247;4
0.49327234;-1.1716163999999998;0.32001238;-0.62092591;-0.89079651;1.4213572;-1.1220636;-0.81875313;4
-0.2348527;0.14661773;0.041420159;0.46910168;1.2136694;0.079451458;0.45797324;-0.60802884;5
-1.3289309;1.1954871;-1.2849540000000002;-1.2055636;-0.21897722;0.16377049999999999;0.25420991;0.46023446;6
1.3821789;-1.0751951000000002;-0.91451313;1.3650571000000002;-1.545086;0.45564342;-0.060041738;0.5594355999999999;2
1.3439113999999999;-0.36248787;-1.550867;-0.53693182;0.14504761;-1.2039126;-0.67025705;-0.35274208;6
-0.93239172;-0.78552165;0.37329686;-1.5589771000000001;-0.060765988;0.83934403;0.7410011;-0.35083786;8
-0.44340251;-1.2900804;0.23976339;-0.84615139;-0.27635248;1.1040139;0.73227309;0.23744471;5
-0.4082531;0.89087374;-0.9600833000000001;0.72346506;-1.3822493999999999;0.91567708;-1.446189;0.91049593;6
-0.27141816;0.084316832;-0.90023453;1.3137584999999998;0.61267348;-0.8777690999999999;0.40460889;0.0072181146;8
-0.13246366;0.25470927;-0.33160479;1.2256407;-0.93760156;0.25378727;-1.2865242000000001;-1.2072611999999998;3
1.0725243999999998;-1.09208;-0.096361339;-0.07951332;-0.040743656;-0.88023999;0.97031012;1.1071986;6
-0.54110976;-1.404467;1.5167777;-1.2034921;0.088570337;-0.43364329;-0.0052475435;1.0335517;5
0.47893532;1.0510909;-1.540904;-1.5189066999999998;-0.513271;0.25214178;-0.23086889;1.0368582;4
0.70553622;0.51010409;1.3167116;0.31716771;0.26772723;-0.26161167;-0.34643718;0.061800176;4
-1.565016;-0.086964891;0.59289485;-0.64496944;0.93079675;1.3224195;-1.1985757;-1.1916058;6
1.3311632;-0.77833533;-0.34810011;-1.506667;-1.2304161;-0.86373412;-0.56938066;0.33377734;2
-1.5634368;0.10998203;-0.87307673;-1.315012;1.501601;0.52037086;-0.28945407;-1.0887946000000002;8
-0.40094858;1.2115198;0.57875176;-0.30248284;0.99465362;-0.32096878;1.4725036;0.40670792;6
-0.026518702;1.3508219;0.71005765;-0.73219594;0.72895432;-0.40777424;-1.0982351000000001;-0.56564665;5
0.40634046;-1.0270587;-0.97152985;-0.39874515;-0.67604116;1.4935457;-1.1802909;-0.36381517;5
-0.45829035;1.2766377;1.4963712;-0.6925883;0.91683031;0.69752283;-1.1330076999999998;-1.1022503000000001;4
0.69921873;-0.62830267;1.0619176000000001;-0.73076598;-0.34498798;-1.1576479;-1.2673695;0.45050150000000005;2
-0.92892536;-0.99013816;0.26140915;-1.4980749;1.1670343;-0.70547003;-0.68105365;0.34048046;2
1.2668867;-0.23583338;1.5570525;-1.4216657;1.3827401000000001;-0.46410129;1.4949643;-1.526671;1
-1.1508121999999998;1.0383804;-0.08554149300000001;1.0181815;1.3513981000000002;0.42424044;-0.59272705;-1.3723236;6
1.0858086999999998;0.51181227;1.1535553;0.32106978;-0.76765089;-1.2061661;0.026740421;0.93110453;3
-0.32523309999999994;0.34811858;1.0361125;-1.0364366;0.6125550999999999;0.66443084;0.17851264;0.80085661;5
0.17843239;1.1835155000000002;0.094419484;0.740769;0.21443885;-1.2727688;0.040995673999999996;1.4141764;6
-1.3078371000000002;-1.2192813999999998;0.4039758;-0.02705124;0.66692846;-0.32043486;1.0055096;-1.2279416;4
0.90648739;0.14696265;0.63953575;0.88073958;-0.1359322;-0.85896298;0.97288981;-0.89224851;3
-1.3907512;0.70941316;1.2889195;-0.59441184;-0.67467027;-0.97260193;-0.63070728;-1.198976;4
-0.90587055;0.76287236;-1.5522216999999998;-0.015217286000000002;-1.1752593999999998;-0.81409784;-0.56361813;-1.0143281;4
-0.80827655;0.75607989;-0.40409881;-1.2879258999999998;-1.3922203000000002;-0.9063269;-0.82809294;-1.5302601999999998;2
-0.45739372;-0.30751415;0.43468597;-0.59795948;-0.46466807;0.9466027;-0.50261249;1.1357833000000002;5
0.06098637;-0.47032791;1.5641479;0.049894855;0.32300254;0.52636426;0.33449104;0.79284683;1
0.83870824;-0.55402365;-0.21431513;-0.22240541;0.031543458999999996;-0.12071534;1.4815947;-1.2592931;2
-0.15683313;0.20519653;1.4124165000000002;0.52752712;-0.7782365;0.6060639;0.89950227;-0.029128627999999997;1
-0.09819975800000001;-0.73065421;0.60950614;0.57384998;-1.3706672;1.072655;0.59074656;0.52360603;1
-1.1071868999999999;0.3803183;-0.76387119;0.0070927030000000005;0.49587262;-1.4878465;1.2447126;0.64558439;8
-0.83739446;-1.1313801;1.306128;-0.17346099;-0.51424669;0.84107288;0.019961553;-0.72420128;2
0.24640008;0.95472048;-1.3558315;0.039169723999999996;-0.42273617;-1.2551264;-0.65659195;-1.1209040000000001;6
0.62702691;-1.2681722;-1.4881844;-1.4088978;1.3557709999999998;0.88535256;1.074077;1.0980531999999998;8
1.5395450000000002;1.5353860000000001;1.4463213;-1.1618149;0.47098464;1.5377207;0.4199732;1.2645556;3
0.97632987;0.19085805;-1.3224063999999998;1.5164781;-0.97455857;-1.4106136;-0.66908479;0.51158669;8
0.63762583;0.18514744;1.0831017;-0.29363294;0.85812764;1.417406;-1.5479055;-0.30152196;5
0.60472205;-1.5452781;1.302211;0.35321054;-0.50067493;-0.3546725;-0.11954747;-0.29065401;4
0.5113322;0.057521095999999994;-1.2162608;-1.2005818000000001;1.4831911;-1.3794783000000002;1.384939;0.15467576;8
-1.437179;-0.85348471;0.64803389;0.27167235;-0.54459427;0.061438543;0.6090095999999999;1.5383993999999999;6
1.0391791;-0.0054838633;-0.39621193;1.2631048999999999;-1.5365309999999999;-0.98639224;0.31542381;0.57064031;6
1.3702846000000002;-1.0611028999999998;1.042481;1.2616544;-0.58459819;-0.10990662;1.4611188;-0.530634;1
-0.64265029;0.86528564;0.31590802;-1.1252728;1.5599958999999999;0.055855347;-0.80691798;0.61597368;6
-0.22781021;0.42327974;0.17455312;-0.071713426;-0.88076;-0.57539;0.38505985;1.1218555000000001;5
0.79520605;1.4968105;-0.5332511;1.0840352;0.25129657;-0.75756116;0.019962331;-0.81369763;7
0.69286132;-0.97913281;0.61254037;1.2832089;1.2409614;0.54454398;-0.64351153;-0.46319893;4
-0.96377198;-0.62281124;-0.033081141;-0.1423085;-0.19575789;0.69119625;1.0052864;-0.11788030000000001;3
-0.06396329099999999;0.19828987;0.067156838;-1.0268893;-0.85531298;-0.67421961;0.3635232;1.1307677;3
-0.60634139;-0.57196203;0.87321478;0.98178306;0.68273056;0.11578493;-0.66320943;1.3179461000000001;6
0.54686723;0.30773031;-1.3999951000000002;1.1832936;1.5561836000000002;1.3514156000000002;-0.19020248;-0.64940571;6
-1.1026461;0.96187234;0.81092133;1.3340406;1.0193325999999998;-0.47243161;1.4081686000000002;-0.6689039000000001;1
0.08160249;-0.44731197;0.92587054;-0.32717759999999996;0.81748633;-1.3533837;1.4720736;1.4923097;4
-1.3829411;-0.14100076;0.79777644;-1.0868605;1.3081556;-1.1895276000000001;1.0991903;-1.2269466;6
1.5523415;-1.0388677;-0.08887506699999999;1.4968656999999999;1.3064360000000002;0.70504856;1.5270981000000001;0.12229961;1
-0.72261672;0.72186616;-1.4667371999999999;-0.051774967000000005;0.67871131;-0.33630421;-0.87427638;0.88802177;7
0.37792705;-0.42632277;0.62485081;0.039296368;-0.022010323999999998;-0.5397380999999999;-0.73433077;-0.72473862;6
-0.48047671;0.76597673;-0.47661416;0.71959705;0.78040988;1.5412974;1.4202458999999998;-0.72734778;4
-1.4789691999999999;-0.4757634;0.60702968;-0.86404923;0.19945223;-0.98803733;0.25107087;-0.59707554;6
-0.75402833;-0.80211176;-1.5451267;1.507484;0.11419445;0.51533567;0.58913257;-0.80170578;7
0.23055955;-0.51831035;-0.54034697;-0.66034954;-0.24701839999999997;-0.12435535;-0.74901083;0.021789787;6
1.4305471;0.39441448;0.73285599;0.75211594;1.5472415000000002;-0.88126381;-0.26321556;-1.3453965;3
0.59710512;0.16366415;-1.0741961000000002;-0.95616199;1.5247262;1.208442;-0.50150434;1.1054455;8
1.2988603;-1.3318507;0.71923266;-0.96805957;0.10221157;-0.11116883;0.10961561;-0.15670505;5
-0.98287758;-0.56679134;-0.70525638;0.13110914;-0.5812626000000001;0.83306322;1.3363083999999998;-1.0871773999999998;7
-0.72926487;-0.75320337;-0.014846943999999999;1.2948198;1.0725771000000002;-0.78488868;0.089993895;-0.68824947;7
-1.4017998;1.5294143999999998;-1.3467716;0.22344029;0.34440056;-0.076465507;1.4213243;-0.06469406400000001;5
-1.2458889;0.35597136;-0.014622881;1.157737;1.5264678999999999;-0.24438476;-0.47383575;-0.32207143;8
-0.93994291;1.2181568;-0.72252966;-0.93942209;1.100368;-1.3130572;0.17996043;-0.090401527;8
1.4489543;-0.19734165;-1.3004528999999998;0.77756198;-0.67122906;1.1357077;-0.75878746;1.1523847;3
-1.0519063;0.80077495;-0.65228982;-0.54117687;0.11239926;-0.47784757;-1.2162235000000001;0.21025117;6
1.4949097;0.041666099;1.1233036;-0.64900542;0.99726159;-1.2732073;1.2755746000000001;-0.60028162;4
-1.5106926;-0.29303418;1.5330538999999999;-0.22447281;0.5787664;-1.4072082000000001;0.35452434;-1.2791937;4
0.14197302;0.99177852;-1.3054731000000002;0.3383;0.9561023999999999;-1.0392356;-1.110646;-1.4897379;8
-1.4698941;-0.46907165;-0.20264885;-0.47463053;-0.033305935;0.82278059;0.71588643;0.4694041;7
0.97506857;-1.4313017;-0.43284862;-0.61158536;-0.56935411;-0.81753366;-0.39658695;0.73562134;5
1.4302253;-0.71250115;1.0417698;0.37605273;0.15673102;1.0379653;1.0228195;1.4207139;1
1.4717069999999999;0.74444664;0.92849172;-0.56614643;1.5235276000000002;-0.18193368;-0.26792351;-1.3077987;4
1.2204876;-1.0488334;0.86958693;0.66116656;-1.1931681;-0.98969435;-1.0881265;1.5507966999999998;1
1.2767133999999998;-0.26644491;0.45844245;0.41313167;-0.79090929;0.94024093;-0.93134759;-1.5549362;1
0.64433412;-1.3700773000000002;-1.2844735;0.5842324000000001;-0.73384536;0.41832136;1.3971793;1.0967946000000002;5
0.25366326;0.98551554;0.87813601;-1.4246839;0.15374343;-0.15721437;-1.0119337;-1.0385331;4
0.17721322;1.0831405;-0.37043755;0.55667116;-1.5649393;-0.22248008;1.0121851999999998;0.062402847000000004;1
0.19275272;-1.1877454;0.69281848;0.30923389;-0.52188473;-0.72745602;0.073018695;-0.48729152;5
0.61299811;-0.75759092;1.4578563999999998;1.0997245;0.010071432;0.72533002;-1.1375169;0.22348356;1
1.376941;0.044389847999999996;0.91146225;1.0806055;-0.37543798;1.2421926;1.4860406000000002;-1.2566873;2
1.275675;1.5027123;0.54020008;0.18983872;1.4734778;-1.4930356000000002;0.22354798;-0.21659084;7
-1.1007016;0.8228620999999999;-0.059972181;-1.2387048999999999;-0.43368667;-1.5483775;-0.17396257;0.86365393;1
1.3469446000000003;0.55251787;0.49879359999999995;0.42176341;-0.47689519;1.3720758999999998;1.0338844999999999;1.2735693000000001;1
-0.21957496;-0.38005255;1.4548113;1.144582;-0.9746157;1.1902928999999998;0.34833277;1.2078218;2
